ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,ps,total_share,float_share,free_share,total_mv,circ_mv
601328.SH,20200805,4.81,4.82,4.77,4.78,4.82,-0.04,-0.8299,1402764.27,671648.653,0.3574,0.77,4.5933,0.5167,1.527,7426272.665,3925086.402,2607243.957,35497583.34,18761913
601328.SH,20200806,4.79,4.81,4.76,4.78,4.78,0,0,1399092.22,668545.487,0.3564,0.77,4.5933,0.5167,1.527,7426272.665,3925086.402,2607243.957,35497583.34,18761913
601328.SH,20200807,4.78,4.78,4.75,4.76,4.78,-0.02,-0.4184,1202549.75,572550.855,0.3064,0.65,4.5741,0.5145,1.5206,7426272.665,3925086.402,2607243.957,35349057.88,18683411.27
601328.SH,20200810,4.76,4.8,4.75,4.78,4.76,0.02,0.4202,1421101.46,678367.404,0.3621,0.83,4.5933,0.5167,1.527,7426272.665,3925086.402,2607243.957,35497583.34,18761913
601328.SH,20200811,4.78,4.81,4.76,4.77,4.78,-0.01,-0.2092,2121974.86,1015858.34,0.5406,1.33,4.5837,0.5156,1.5238,7426272.665,3925086.402,2607243.957,35423320.61,18722662.14
601328.SH,20200812,4.77,4.78,4.75,4.77,4.77,0,0,1637256.4,779605.541,0.4171,1.08,4.5837,0.5156,1.5238,7426272.665,3925086.402,2607243.957,35423320.61,18722662.14
601328.SH,20200813,4.78,4.78,4.76,4.76,4.77,-0.01,-0.2096,812958.64,387239.719,0.2071,0.52,4.5741,0.5145,1.5206,7426272.665,3925086.402,2607243.957,35349057.88,18683411.27
601328.SH,20200814,4.76,4.79,4.76,4.79,4.76,0.03,0.6303,1033717.79,493433.274,0.2634,0.72,4.6029,0.5178,1.5302,7426272.665,3925086.402,2607243.957,35571846.06,18801163.86
601328.SH,20200817,4.79,4.89,4.78,4.86,4.79,0.07,1.4614,3227833.54,1561506.518,0.8224,2.3,4.6702,0.5253,1.5525,7426272.665,3925086.402,2607243.957,36091685.15,19075919.91
601328.SH,20200818,4.85,4.85,4.81,4.82,4.86,-0.04,-0.823,1500161.52,724169.382,0.3822,0.85,4.6318,0.521,1.5397,7426272.665,3925086.402,2607243.957,35794634.24,18918916.46
601328.SH,20200819,4.82,4.83,4.79,4.79,4.82,-0.03,-0.6224,1037858.9,499289.097,0.2644,0.63,4.6029,0.5178,1.5302,7426272.665,3925086.402,2607243.957,35571846.06,18801163.86
601328.SH,20200820,4.79,4.79,4.76,4.77,4.79,-0.02,-0.4175,1047575.97,500232.187,0.2669,0.69,4.5837,0.5156,1.5238,7426272.665,3925086.402,2607243.957,35423320.61,18722662.14
601328.SH,20200821,4.78,4.79,4.76,4.77,4.77,0,0,899124.28,429190.098,0.2291,0.57,4.5837,0.5156,1.5238,7426272.665,3925086.402,2607243.957,35423320.61,18722662.14
601328.SH,20200824,4.78,4.78,4.76,4.76,4.77,-0.01,-0.2096,943986.18,450408.594,0.2405,0.61,4.5741,0.5145,1.5206,7426272.665,3925086.402,2607243.957,35349057.88,18683411.27
601328.SH,20200825,4.77,4.78,4.76,4.77,4.76,0.01,0.2101,550273.94,262279.549,0.1402,0.51,4.5837,0.5156,1.5238,7426272.665,3925086.402,2607243.957,35423320.61,18722662.14
601328.SH,20200826,4.77,4.77,4.75,4.75,4.77,-0.02,-0.4193,893055.22,424844.736,0.2275,1,4.5645,0.5134,1.5174,7426272.665,3925086.402,2607243.957,35274795.16,18644160.41
601328.SH,20200827,4.76,4.76,4.74,4.75,4.75,0,0,784498.43,372336.257,0.1999,0.91,4.5645,0.5134,1.5174,7426272.665,3925086.402,2607243.957,35274795.16,18644160.41
601328.SH,20200828,4.75,4.78,4.73,4.77,4.75,0.02,0.4211,1108361.44,527235.771,0.2824,1.36,4.5837,0.5156,1.5238,7426272.665,3925086.402,2607243.957,35423320.61,18722662.14
601328.SH,20200831,4.76,4.78,4.73,4.73,4.77,-0.04,-0.8386,1580511.42,752012.937,0.4027,1.85,4.5453,0.4999,1.511,7426272.665,3925086.402,2607243.957,35126269.7,18565658.68
601328.SH,20200901,4.73,4.74,4.71,4.72,4.73,-0.01,-0.2114,1171050.67,553375.465,0.2984,1.19,4.5357,0.4988,1.5078,7426272.665,3925086.402,2607243.957,35052006.98,18526407.82
601328.SH,20200902,4.72,4.73,4.67,4.69,4.72,-0.03,-0.6356,1458919.63,684283.694,0.3717,1.32,4.5068,0.4957,1.4982,7426272.665,3925086.402,2607243.957,34829218.8,18408655.22
601328.SH,20200903,4.68,4.7,4.66,4.67,4.69,-0.02,-0.4264,1091040.04,510078.029,0.278,0.89,4.4876,0.4936,1.4918,7426272.665,3925086.402,2607243.957,34680693.34,18330153.5
601328.SH,20200904,4.65,4.66,4.64,4.65,4.67,-0.02,-0.4283,924070.44,429452.477,0.2354,0.72,4.4684,0.4914,1.4854,7426272.665,3925086.402,2607243.957,34532167.89,18251651.77
601328.SH,20200907,4.64,4.66,4.62,4.63,4.65,-0.02,-0.4301,948709.02,440472.203,0.2417,0.76,4.4492,0.4893,1.479,7426272.665,3925086.402,2607243.957,34383642.44,18173150.04
601328.SH,20200908,4.63,4.66,4.62,4.65,4.63,0.02,0.432,995537.89,462201.284,0.2536,0.89,4.4684,0.4914,1.4854,7426272.665,3925086.402,2607243.957,34532167.89,18251651.77
601328.SH,20200909,4.64,4.65,4.63,4.63,4.65,-0.02,-0.4301,853354.02,395883.845,0.2174,0.79,4.4492,0.4893,1.479,7426272.665,3925086.402,2607243.957,34383642.44,18173150.04
601328.SH,20200910,4.64,4.65,4.6,4.62,4.63,-0.01,-0.216,1097003.35,507035.767,0.2795,1.14,4.4396,0.4883,1.4758,7426272.665,3925086.402,2607243.957,34309379.71,18133899.17
601328.SH,20200911,4.61,4.62,4.59,4.61,4.62,-0.01,-0.2165,720694.72,331780.226,0.1836,0.75,4.43,0.4872,1.4727,7426272.665,3925086.402,2607243.957,34235116.98,18094648.31
601328.SH,20200914,4.62,4.63,4.61,4.62,4.61,0.01,0.2169,721051.48,333007.097,0.1837,0.78,4.4396,0.4883,1.4758,7426272.665,3925086.402,2607243.957,34309379.71,18133899.17
601328.SH,20200915,4.62,4.64,4.61,4.62,4.62,0,0,624127.84,288644.312,0.159,0.71,4.4396,0.4883,1.4758,7426272.665,3925086.402,2607243.957,34309379.71,18133899.17
601328.SH,20200916,4.63,4.65,4.61,4.65,4.62,0.03,0.6494,850613.32,394342.23,0.2167,1.06,4.4684,0.4914,1.4854,7426272.665,3925086.402,2607243.957,34532167.89,18251651.77
601328.SH,20200917,4.65,4.66,4.63,4.64,4.65,-0.01,-0.2151,642602.83,298728.24,0.1637,0.8,4.4588,0.4904,1.4822,7426272.665,3925086.402,2607243.957,34457905.16,18212400.9
601328.SH,20200918,4.66,4.68,4.64,4.68,4.64,0.04,0.8621,1294549.91,603161.428,0.3298,1.82,4.4972,0.4946,1.495,7426272.665,3925086.402,2607243.957,34754956.07,18369404.36
601328.SH,20200921,4.68,4.69,4.64,4.65,4.68,-0.03,-0.641,818789.53,381939.466,0.2086,0.99,4.4684,0.4914,1.4854,7426272.665,3925086.402,2607243.957,34532167.89,18251651.77
601328.SH,20200922,4.64,4.67,4.61,4.61,4.65,-0.04,-0.8602,887958.32,411767.191,0.2262,1.05,4.43,0.4872,1.4727,7426272.665,3925086.402,2607243.957,34235116.98,18094648.31
601328.SH,20200923,4.62,4.63,4.61,4.61,4.61,0,0,543093.26,250772.315,0.1384,0.6,4.43,0.4872,1.4727,7426272.665,3925086.402,2607243.957,34235116.98,18094648.31
601328.SH,20200924,4.61,4.61,4.56,4.57,4.61,-0.04,-0.8677,902894.24,413543.881,0.23,1.08,4.3915,0.483,1.4599,7426272.665,3925086.402,2607243.957,33938066.08,17937644.85
601328.SH,20200925,4.56,4.58,4.56,4.57,4.57,0,0,486496,222365.581,0.1239,0.55,4.3915,0.483,1.4599,7426272.665,3925086.402,2607243.957,33938066.08,17937644.85
601328.SH,20200928,4.57,4.59,4.56,4.58,4.57,0.01,0.2188,588052.22,269062.196,0.1498,0.81,4.4011,0.484,1.4631,7426272.665,3925086.402,2607243.957,34012328.8,17976895.72
601328.SH,20200929,4.59,4.6,4.56,4.56,4.58,-0.02,-0.4367,634371.39,290578.276,0.1616,0.93,4.3819,0.4819,1.4567,7426272.665,3925086.402,2607243.957,33863803.35,17898393.99
601328.SH,20200930,4.57,4.59,4.53,4.54,4.56,-0.02,-0.4386,731303.09,333508.306,0.1863,1.16,4.3627,0.4798,1.4503,7426272.665,3925086.402,2607243.957,33715277.9,17819892.26
601328.SH,20201009,4.55,4.57,4.54,4.55,4.54,0.01,0.2203,778413.48,354671.313,0.1983,1.16,4.3723,0.4809,1.4535,7426272.665,3925086.402,2607243.957,33789540.62,17859143.13
601328.SH,20201012,4.55,4.61,4.55,4.6,4.55,0.05,1.0989,1346870.96,617891.316,0.3431,2.09,4.4203,0.4862,1.4695,7426272.665,3925086.402,2607243.957,34160854.26,18055397.45
601328.SH,20201013,4.59,4.6,4.57,4.58,4.6,-0.02,-0.4348,642008.53,294071.439,0.1636,0.79,4.4011,0.484,1.4631,7426272.665,3925086.402,2607243.957,34012328.8,17976895.72
601328.SH,20201014,4.58,4.59,4.55,4.56,4.58,-0.02,-0.4367,664488.82,303153.079,0.1693,0.8,4.3819,0.4819,1.4567,7426272.665,3925086.402,2607243.957,33863803.35,17898393.99
601328.SH,20201015,4.56,4.6,4.55,4.58,4.56,0.02,0.4386,922674.39,422729.404,0.2351,1.11,4.4011,0.484,1.4631,7426272.665,3925086.402,2607243.957,34012328.8,17976895.72
601328.SH,20201016,4.58,4.63,4.57,4.61,4.58,0.03,0.655,1366394.9,629074.578,0.3481,1.57,4.43,0.4872,1.4727,7426272.665,3925086.402,2607243.957,34235116.98,18094648.31
601328.SH,20201019,4.61,4.68,4.59,4.6,4.61,-0.01,-0.2169,1694626.99,785634.693,0.4317,1.71,4.4203,0.4862,1.4695,7426272.665,3925086.402,2607243.957,34160854.26,18055397.45
601328.SH,20201020,4.59,4.6,4.56,4.57,4.6,-0.03,-0.6522,895299.51,409637.111,0.2281,0.85,4.3915,0.483,1.4599,7426272.665,3925086.402,2607243.957,33938066.08,17937644.85
601328.SH,20201021,4.58,4.6,4.55,4.6,4.57,0.03,0.6565,1113461.95,509323.344,0.2837,1,4.4203,0.4862,1.4695,7426272.665,3925086.402,2607243.957,34160854.26,18055397.45
601328.SH,20201022,4.59,4.62,4.57,4.59,4.6,-0.01,-0.2174,1004249.35,461530.467,0.2559,0.84,4.4107,0.4851,1.4663,7426272.665,3925086.402,2607243.957,34086591.53,18016146.58
601328.SH,20201023,4.59,4.67,4.58,4.65,4.59,0.06,1.3072,1908473.93,885893.843,0.4862,1.57,4.4684,0.4914,1.4854,7426272.665,3925086.402,2607243.957,34532167.89,18251651.77
601328.SH,20201026,4.65,4.69,4.61,4.63,4.65,-0.02,-0.4301,1845537.9,859240.584,0.4702,1.39,4.4492,0.4893,1.479,7426272.665,3925086.402,2607243.957,34383642.44,18173150.04
601328.SH,20201027,4.62,4.62,4.58,4.59,4.63,-0.04,-0.8639,862291.23,396621.441,0.2197,0.64,4.4107,0.4851,1.4663,7426272.665,3925086.402,2607243.957,34086591.53,18016146.58
601328.SH,20201028,4.58,4.59,4.55,4.58,4.59,-0.01,-0.2179,926440.14,423530.485,0.236,0.69,4.4011,0.484,1.4631,7426272.665,3925086.402,2607243.957,34012328.8,17976895.72
601328.SH,20201029,4.56,4.58,4.55,4.56,4.58,-0.02,-0.4367,830567.62,378621.624,0.2116,0.63,4.3819,0.4819,1.4567,7426272.665,3925086.402,2607243.957,33863803.35,17898393.99
601328.SH,20201030,4.57,4.58,4.52,4.53,4.56,-0.03,-0.6579,807065.84,367216.385,0.2056,0.63,4.3531,0.4788,1.4471,7426272.665,3925086.402,2607243.957,33641015.17,17780641.4
601328.SH,20201102,4.53,4.55,4.51,4.51,4.53,-0.02,-0.4415,876234.56,396302.485,0.2232,0.83,4.3339,0.4716,1.4407,7426272.665,3925086.402,2607243.957,33492489.72,17702139.67
601328.SH,20201103,4.53,4.57,4.52,4.54,4.51,0.03,0.6652,923514.87,419444.638,0.2353,1.07,4.3627,0.4748,1.4503,7426272.665,3925086.402,2607243.957,33715277.9,17819892.26
601328.SH,20201104,4.56,4.57,4.53,4.55,4.54,0.01,0.2203,804184.45,365903.294,0.2049,0.92,4.3723,0.4758,1.4535,7426272.665,3925086.402,2607243.957,33789540.62,17859143.13
601328.SH,20201105,4.57,4.59,4.55,4.57,4.55,0.02,0.4396,722080.99,330006.46,0.184,0.85,4.3915,0.4779,1.4599,7426272.665,3925086.402,2607243.957,33938066.08,17937644.85
601328.SH,20201106,4.57,4.6,4.55,4.58,4.57,0.01,0.2188,874230.7,400323.933,0.2227,1.06,4.4011,0.4789,1.4631,7426272.665,3925086.402,2607243.957,34012328.8,17976895.72
601328.SH,20201109,4.59,4.62,4.59,4.6,4.58,0.02,0.4367,1268256.64,584382.341,0.3231,1.51,4.4203,0.481,1.4695,7426272.665,3925086.402,2607243.957,34160854.26,18055397.45
601328.SH,20201110,4.62,4.64,4.6,4.61,4.6,0.01,0.2174,1175403.14,543038.675,0.2995,1.28,4.43,0.4821,1.4727,7426272.665,3925086.402,2607243.957,34235116.98,18094648.31
601328.SH,20201111,4.61,4.65,4.6,4.64,4.61,0.03,0.6508,1001861.57,463216.276,0.2552,1.03,4.4588,0.4852,1.4822,7426272.665,3925086.402,2607243.957,34457905.16,18212400.9
601328.SH,20201112,4.63,4.64,4.59,4.59,4.64,-0.05,-1.0776,635434.38,292871.811,0.1619,0.63,4.4107,0.48,1.4663,7426272.665,3925086.402,2607243.957,34086591.53,18016146.58
601328.SH,20201113,4.58,4.59,4.54,4.55,4.59,-0.04,-0.8715,1073639.64,489151.873,0.2735,1.08,4.3723,0.4758,1.4535,7426272.665,3925086.402,2607243.957,33789540.62,17859143.13
601328.SH,20201116,4.56,4.58,4.55,4.56,4.55,0.01,0.2198,845950.73,386126.184,0.2155,0.82,4.3819,0.4768,1.4567,7426272.665,3925086.402,2607243.957,33863803.35,17898393.99
601328.SH,20201117,4.56,4.6,4.55,4.59,4.56,0.03,0.6579,1139304,521041.934,0.2903,1.2,4.4107,0.48,1.4663,7426272.665,3925086.402,2607243.957,34086591.53,18016146.58
601328.SH,20201118,4.58,4.64,4.57,4.62,4.59,0.03,0.6536,1495668.53,690783.462,0.3811,1.59,4.4396,0.4831,1.4758,7426272.665,3925086.402,2607243.957,34309379.71,18133899.17
601328.SH,20201119,4.62,4.64,4.59,4.61,4.62,-0.01,-0.2165,791072.73,364716.807,0.2015,0.76,4.43,0.4821,1.4727,7426272.665,3925086.402,2607243.957,34235116.98,18094648.31
601328.SH,20201120,4.62,4.62,4.58,4.6,4.61,-0.01,-0.2169,591134.65,271539.018,0.1506,0.55,4.4203,0.481,1.4695,7426272.665,3925086.402,2607243.957,34160854.26,18055397.45
601328.SH,20201123,4.6,4.65,4.59,4.64,4.6,0.04,0.8696,1274662,589987.832,0.3247,1.31,4.4588,0.4852,1.4822,7426272.665,3925086.402,2607243.957,34457905.16,18212400.9
601328.SH,20201124,4.64,4.66,4.62,4.62,4.64,-0.02,-0.431,1059941.68,491636.929,0.27,1,4.4396,0.4831,1.4758,7426272.665,3925086.402,2607243.957,34309379.71,18133899.17
601328.SH,20201125,4.64,4.66,4.61,4.61,4.62,-0.01,-0.2165,1005668.39,466381.69,0.2562,0.96,4.43,0.4821,1.4727,7426272.665,3925086.402,2607243.957,34235116.98,18094648.31
601328.SH,20201126,4.61,4.64,4.6,4.63,4.61,0.02,0.4338,820987.39,379696.196,0.2092,0.87,4.4492,0.4842,1.479,7426272.665,3925086.402,2607243.957,34383642.44,18173150.04
601328.SH,20201127,4.64,4.75,4.62,4.75,4.63,0.12,2.5918,2704019.73,1268524.639,0.6889,2.84,4.5645,0.4967,1.5174,7426272.665,3925086.402,2607243.957,35274795.16,18644160.41
601328.SH,20201130,4.78,4.86,4.68,4.71,4.75,-0.04,-0.8421,4332668.41,2074561.169,1.1038,3.16,4.526,0.4925,1.5046,7426272.665,3925086.402,2607243.957,34977744.25,18487156.95
601328.SH,20201201,4.69,4.79,4.67,4.78,4.71,0.07,1.4862,2331593.88,1104201.392,0.594,1.17,4.5933,0.4998,1.527,7426272.665,3925086.402,2607243.957,35497583.34,18761913
601328.SH,20201202,4.78,4.8,4.72,4.74,4.78,-0.04,-0.8368,1511893.94,719049.598,0.3852,0.68,4.5549,0.4957,1.5142,7426272.665,3925086.402,2607243.957,35200532.43,18604909.54
601328.SH,20201203,4.75,4.76,4.71,4.73,4.74,-0.01,-0.211,1210526.34,573216.088,0.3084,0.52,4.5453,0.4946,1.511,7426272.665,3925086.402,2607243.957,35126269.7,18565658.68
601328.SH,20201204,4.73,4.73,4.67,4.7,4.73,-0.03,-0.6342,1135147.22,532459.683,0.2892,0.47,4.5164,0.4915,1.5014,7426272.665,3925086.402,2607243.957,34903481.52,18447906.09
601328.SH,20201207,4.69,4.7,4.63,4.65,4.7,-0.05,-1.0638,1310113.27,610183.367,0.3338,0.62,4.4684,0.4863,1.4854,7426272.665,3925086.402,2607243.957,34532167.89,18251651.77
601328.SH,20201208,4.66,4.68,4.63,4.64,4.65,-0.01,-0.2151,983820.3,457412.705,0.2506,0.66,4.4588,0.4852,1.4822,7426272.665,3925086.402,2607243.957,34457905.16,18212400.9
601328.SH,20201209,4.64,4.68,4.62,4.62,4.64,-0.02,-0.431,1020051.09,474624.064,0.2599,0.83,4.4396,0.4831,1.4758,7426272.665,3925086.402,2607243.957,34309379.71,18133899.17
601328.SH,20201210,4.62,4.64,4.57,4.58,4.62,-0.04,-0.8658,1391022.22,639916.987,0.3544,1.23,4.4011,0.4789,1.4631,7426272.665,3925086.402,2607243.957,34012328.8,17976895.72
601328.SH,20201211,4.58,4.58,4.52,4.55,4.58,-0.03,-0.655,2548879.09,1159296.665,0.6494,2.18,4.3723,0.4758,1.4535,7426272.665,3925086.402,2607243.957,33789540.62,17859143.13
601328.SH,20201214,4.55,4.56,4.52,4.53,4.55,-0.02,-0.4396,1554547.72,705304.404,0.3961,1.07,4.3531,0.4737,1.4471,7426272.665,3925086.402,2607243.957,33641015.17,17780641.4
601328.SH,20201215,4.53,4.54,4.5,4.51,4.53,-0.02,-0.4415,1767301.96,796858.187,0.4503,1.18,4.3339,0.4716,1.4407,7426272.665,3925086.402,2607243.957,33492489.72,17702139.67
601328.SH,20201216,4.52,4.52,4.5,4.51,4.51,0,0,1148546.14,517942.521,0.2926,0.69,4.3339,0.4716,1.4407,7426272.665,3925086.402,2607243.957,33492489.72,17702139.67
601328.SH,20201217,4.51,4.53,4.49,4.52,4.51,0.01,0.2217,1165403.09,525174.878,0.2969,0.69,4.3435,0.4727,1.4439,7426272.665,3925086.402,2607243.957,33566752.44,17741390.53
601328.SH,20201218,4.51,4.53,4.5,4.51,4.52,-0.01,-0.2212,938115.84,423096.108,0.239,0.57,4.3339,0.4716,1.4407,7426272.665,3925086.402,2607243.957,33492489.72,17702139.67
601328.SH,20201221,4.51,4.52,4.49,4.52,4.51,0.01,0.2217,894122.05,402947.835,0.2278,0.68,4.3435,0.4727,1.4439,7426272.665,3925086.402,2607243.957,33566752.44,17741390.53
601328.SH,20201222,4.5,4.51,4.44,4.46,4.52,-0.06,-1.3274,1520602.48,680937.987,0.3874,1.29,4.2858,0.4664,1.4247,7426272.665,3925086.402,2607243.957,33121176.08,17505885.35
601328.SH,20201223,4.45,4.46,4.44,4.45,4.46,-0.01,-0.2242,744522.49,331297.795,0.1897,0.66,4.2762,0.4653,1.4215,7426272.665,3925086.402,2607243.957,33046913.36,17466634.49
601328.SH,20201224,4.46,4.48,4.44,4.44,4.45,-0.01,-0.2247,568686.69,253265.795,0.1449,0.54,4.2666,0.4643,1.4183,7426272.665,3925086.402,2607243.957,32972650.63,17427383.62
601328.SH,20201225,4.45,4.46,4.43,4.45,4.44,0.01,0.2252,569759.79,253398.846,0.1452,0.61,4.2762,0.4653,1.4215,7426272.665,3925086.402,2607243.957,33046913.36,17466634.49
601328.SH,20201228,4.45,4.47,4.44,4.45,4.45,0,0,631175.44,281028.008,0.1608,0.73,4.2762,0.4653,1.4215,7426272.665,3925086.402,2607243.957,33046913.36,17466634.49
601328.SH,20201229,4.45,4.47,4.45,4.46,4.45,0.01,0.2247,619319.65,276164.173,0.1578,0.77,4.2858,0.4664,1.4247,7426272.665,3925086.402,2607243.957,33121176.08,17505885.35
601328.SH,20201230,4.46,4.46,4.44,4.46,4.46,0,0,803898.51,357595.363,0.2048,1.28,4.2858,0.4664,1.4247,7426272.665,3925086.402,2607243.957,33121176.08,17505885.35
601328.SH,20201231,4.45,4.5,4.45,4.48,4.46,0.02,0.4484,1112478.63,498030.593,0.2834,1.74,4.305,0.4685,1.4311,7426272.665,3925086.402,2607243.957,33269701.54,17584387.08
601328.SH,20210104,4.48,4.49,4.44,4.47,4.48,-0.01,-0.2232,1280468.31,571187.608,0.3262,1.71,4.2954,0.4674,1.4279,7426272.665,3925086.402,2607243.957,33195438.81,17545136.21
601328.SH,20210105,4.46,4.49,4.44,4.48,4.47,0.01,0.2237,1247136.74,556194.763,0.3177,1.4,4.305,0.4685,1.4311,7426272.665,3925086.402,2607243.957,33269701.54,17584387.08
601328.SH,20210106,4.47,4.5,4.46,4.5,4.48,0.02,0.4464,979042.4,439280.165,0.2494,0.97,4.3242,0.4706,1.4375,7426272.665,3925086.402,2607243.957,33418226.99,17662888.81
601328.SH,20210107,4.5,4.51,4.46,4.5,4.5,0,0,1040057.58,466338.01,0.265,0.96,4.3242,0.4706,1.4375,7426272.665,3925086.402,2607243.957,33418226.99,17662888.81
601328.SH,20210108,4.5,4.51,4.47,4.5,4.5,0,0,1054585.93,474114.723,0.2687,0.93,4.3242,0.4706,1.4375,7426272.665,3925086.402,2607243.957,33418226.99,17662888.81
601328.SH,20210111,4.5,4.52,4.47,4.48,4.5,-0.02,-0.4444,1295307.12,582580.276,0.33,1.16,4.305,0.4685,1.4311,7426272.665,3925086.402,2607243.957,33269701.54,17584387.08
601328.SH,20210112,4.48,4.5,4.45,4.49,4.48,0.01,0.2232,1131890.34,505746.974,0.2884,1.01,4.3146,0.4695,1.4343,7426272.665,3925086.402,2607243.957,33343964.26,17623637.94
601328.SH,20210113,4.49,4.51,4.46,4.5,4.49,0.01,0.2227,1205217.18,541056.746,0.3071,1.1,4.3242,0.4706,1.4375,7426272.665,3925086.402,2607243.957,33418226.99,17662888.81
601328.SH,20210114,4.49,4.54,4.49,4.51,4.5,0.01,0.2222,1205140.96,544262.16,0.307,1.05,4.3339,0.4716,1.4407,7426272.665,3925086.402,2607243.957,33492489.72,17702139.67
601328.SH,20210115,4.52,4.59,4.52,4.54,4.51,0.03,0.6652,2487153.64,1134458.386,0.6337,2.11,4.3627,0.4748,1.4503,7426272.665,3925086.402,2607243.957,33715277.9,17819892.26
601328.SH,20210118,4.54,4.55,4.51,4.53,4.54,-0.01,-0.2203,1310261.6,593262.955,0.3338,0.89,4.3531,0.4737,1.4471,7426272.665,3925086.402,2607243.957,33641015.17,17780641.4
601328.SH,20210119,4.53,4.61,4.51,4.6,4.53,0.07,1.5453,2471398.11,1130595.922,0.6296,1.68,4.4203,0.481,1.4695,7426272.665,3925086.402,2607243.957,34160854.26,18055397.45
601328.SH,20210120,4.58,4.62,4.54,4.55,4.6,-0.05,-1.087,1240836.54,567410.722,0.3161,0.71,4.3723,0.4758,1.4535,7426272.665,3925086.402,2607243.957,33789540.62,17859143.13
601328.SH,20210121,4.54,4.57,4.53,4.54,4.55,-0.01,-0.2198,1023648.94,465516.675,0.2608,0.59,4.3627,0.4748,1.4503,7426272.665,3925086.402,2607243.957,33715277.9,17819892.26
601328.SH,20210122,4.53,4.54,4.49,4.5,4.54,-0.04,-0.8811,916580.03,413544.311,0.2335,0.54,4.3242,0.4706,1.4375,7426272.665,3925086.402,2607243.957,33418226.99,17662888.81
601328.SH,20210125,4.5,4.5,4.46,4.48,4.5,-0.02,-0.4444,934516.66,417888.004,0.2381,0.67,4.305,0.4685,1.4311,7426272.665,3925086.402,2607243.957,33269701.54,17584387.08
601328.SH,20210126,4.47,4.51,4.46,4.47,4.48,-0.01,-0.2232,738343.61,331005.963,0.1881,0.56,4.2954,0.4674,1.4279,7426272.665,3925086.402,2607243.957,33195438.81,17545136.21
601328.SH,20210127,4.48,4.52,4.46,4.48,4.47,0.01,0.2237,882590.6,396795.737,0.2249,0.91,4.305,0.4685,1.4311,7426272.665,3925086.402,2607243.957,33269701.54,17584387.08
601328.SH,20210128,4.47,4.48,4.45,4.47,4.48,-0.01,-0.2232,1030559.51,459494.155,0.2626,1.15,4.2954,0.4674,1.4279,7426272.665,3925086.402,2607243.957,33195438.81,17545136.21
601328.SH,20210129,4.46,4.5,4.45,4.46,4.47,-0.01,-0.2237,890726.87,398415.114,0.2269,0.99,4.2858,0.4664,1.4247,7426272.665,3925086.402,2607243.957,33121176.08,17505885.35
601328.SH,20210201,4.46,4.5,4.44,4.49,4.46,0.03,0.6726,1040757.51,465378.375,0.2652,1.16,4.3146,0.4695,1.4343,7426272.665,3925086.402,2607243.957,33343964.26,17623637.94
601328.SH,20210202,4.49,4.52,4.47,4.48,4.49,-0.01,-0.2227,1161622.8,521973.709,0.2959,1.27,4.305,0.4685,1.4311,7426272.665,3925086.402,2607243.957,33269701.54,17584387.08
601328.SH,20210203,4.48,4.5,4.46,4.48,4.48,0,0,814690.44,364984.782,0.2076,0.81,4.305,0.4685,1.4311,7426272.665,3925086.402,2607243.957,33269701.54,17584387.08
601328.SH,20210204,4.48,4.5,4.46,4.47,4.48,-0.01,-0.2232,940250.83,421129.294,0.2395,0.95,4.2954,0.4674,1.4279,7426272.665,3925086.402,2607243.957,33195438.81,17545136.21
601328.SH,20210205,4.47,4.55,4.46,4.54,4.47,0.07,1.566,1713168.95,774124.799,0.4365,1.77,4.3627,0.4748,1.4503,7426272.665,3925086.402,2607243.957,33715277.9,17819892.26
601328.SH,20210208,4.53,4.54,4.5,4.51,4.54,-0.03,-0.6608,1105366.84,499826.579,0.2816,0.97,4.3339,0.4716,1.4407,7426272.665,3925086.402,2607243.957,33492489.72,17702139.67
601328.SH,20210209,4.51,4.52,4.48,4.5,4.51,-0.01,-0.2217,1220134.98,547783.19,0.3109,1.06,4.3242,0.4706,1.4375,7426272.665,3925086.402,2607243.957,33418226.99,17662888.81
601328.SH,20210210,4.5,4.56,4.5,4.53,4.5,0.03,0.6667,1228920.37,557009.224,0.3131,1.06,4.3531,0.4737,1.4471,7426272.665,3925086.402,2607243.957,33641015.17,17780641.4
601328.SH,20210218,4.58,4.59,4.55,4.56,4.53,0.03,0.6623,1788925.91,817473.279,0.4558,1.44,4.3819,0.4768,1.4567,7426272.665,3925086.402,2607243.957,33863803.35,17898393.99
601328.SH,20210219,4.57,4.61,4.55,4.6,4.56,0.04,0.8772,1540419.29,706914.542,0.3925,1.09,4.4203,0.481,1.4695,7426272.665,3925086.402,2607243.957,34160854.26,18055397.45
601328.SH,20210222,4.6,4.65,4.58,4.62,4.6,0.02,0.4348,1828703.5,844936.865,0.4659,1.33,4.4396,0.4831,1.4758,7426272.665,3925086.402,2607243.957,34309379.71,18133899.17
